loan_id,paid_at,amount,transaction_type
920353,2024-02-17 19:38:00,70000.0,Deposit
924532,2024-02-17 19:43:00,5000.0,Deposit
929246,2024-02-17 20:07:00,15000.0,Deposit
926329,2024-02-17 20:40:00,18300.0,Deposit
924957,2024-02-17 20:43:00,95000.0,Deposit
924957,2024-02-17 20:49:00,3700.0,Deposit
923475,2024-02-17 20:51:00,50000.0,Deposit
937144,2024-02-17 21:04:00,50000.0,Deposit
914838,2024-02-17 21:13:00,50000.0,Deposit
933920,2024-02-17 21:15:00,15000.0,Deposit
928884,2024-02-17 21:19:00,6300.0,Deposit
927782,2024-02-17 21:38:00,100000.0,Deposit
925412,2024-02-17 21:48:00,15000.0,Deposit
933239,2024-02-18 03:43:00,20000.0,Deposit
940847,2024-02-18 04:08:00,12000.0,Deposit
939567,2024-02-18 05:06:00,8500.0,Deposit
930699,2024-02-18 05:14:00,20000.0,Deposit
931132,2024-02-18 05:53:00,55000.0,Deposit
933988,2024-02-18 06:08:00,1000.0,Deposit
915356,2024-02-18 06:17:00,48000.0,Deposit
918265,2024-02-18 06:24:00,299400.0,Deposit
929882,2024-02-18 06:49:00,10000.0,Deposit
934074,2024-02-18 07:01:00,150000.0,Deposit
912512,2024-02-18 07:23:00,10000.0,Deposit
912544,2024-02-18 07:23:00,22000.0,Deposit
912544,2024-02-18 07:29:00,49000.0,Deposit
912512,2024-02-18 07:41:00,240000.0,Deposit
912512,2024-02-18 07:44:00,2700.0,Deposit
922064,2024-02-18 07:55:00,120000.0,Deposit
930210,2024-02-18 07:56:00,20000.0,Deposit
917732,2024-02-18 08:03:00,60000.0,Deposit
919061,2024-02-18 08:08:00,80000.0,Deposit
919061,2024-02-18 08:10:00,25000.0,Deposit
919134,2024-02-18 08:18:00,50000.0,Deposit
930394,2024-02-18 08:28:00,78000.0,Deposit
928494,2024-02-18 08:41:00,39100.0,Deposit
916988,2024-02-18 08:46:00,80000.0,Deposit
919261,2024-02-18 08:50:00,170000.0,Deposit
918955,2024-02-18 08:52:00,568700.0,Deposit
914398,2024-02-18 08:59:00,167100.0,Deposit
913371,2024-02-18 09:13:00,8000.0,Deposit
918671,2024-02-18 09:13:00,250000.0,Deposit
917783,2024-02-18 09:14:00,100000.0,Deposit
932252,2024-02-18 09:25:00,4000.0,Deposit
913607,2024-02-18 09:32:00,14400.0,Deposit
918451,2024-02-18 09:33:00,208000.0,Deposit
932917,2024-02-18 09:37:00,100000.0,Deposit
918451,2024-02-18 09:38:00,120000.0,Deposit
932106,2024-02-18 09:51:00,6000.0,Deposit
916397,2024-02-18 09:56:00,1710000.0,Deposit
918451,2024-02-18 09:59:00,181000.0,Deposit
911741,2024-02-18 10:08:00,97200.0,Deposit
916545,2024-02-18 10:09:00,207700.0,Deposit
912451,2024-02-18 10:15:00,108000.0,Deposit
912451,2024-02-18 10:20:00,160000.0,Deposit
912747,2024-02-18 10:21:00,78000.0,Deposit
939225,2024-02-18 10:29:00,8500.0,Deposit
926700,2024-02-18 10:48:00,300800.0,Deposit
930349,2024-02-18 10:52:00,10000.0,Deposit
914845,2024-02-18 10:52:00,17000.0,Deposit
916011,2024-02-18 11:07:00,340400.0,Deposit
924376,2024-02-18 11:11:00,2000.0,Deposit
930216,2024-02-18 11:15:00,90000.0,Deposit
926900,2024-02-18 11:23:00,48200.0,Deposit
918783,2024-02-18 11:38:00,47900.0,Deposit
913192,2024-02-18 11:40:00,12000.0,Deposit
913439,2024-02-18 11:47:00,20000.0,Deposit
919683,2024-02-18 12:00:00,15000.0,Deposit
923434,2024-02-18 12:14:00,120000.0,Deposit
933864,2024-02-18 12:35:00,3000.0,Deposit
914691,2024-02-18 12:36:00,78000.0,Deposit
913209,2024-02-18 12:46:00,18400.0,Deposit
911628,2024-02-18 12:46:00,71000.0,Deposit
924831,2024-02-18 13:09:00,100000.0,Deposit
924831,2024-02-18 13:13:00,50000.0,Deposit
916988,2024-02-18 13:34:00,40000.0,Deposit
917440,2024-02-18 13:35:00,350000.0,Deposit
937088,2024-02-18 13:36:00,14000.0,Deposit
925810,2024-02-18 13:48:00,100000.0,Deposit
917519,2024-02-18 13:48:00,577000.0,Deposit
913209,2024-02-18 13:59:00,5000.0,Deposit
919599,2024-02-18 14:05:00,60000.0,Deposit
939534,2024-02-18 14:09:00,30000.0,Deposit
930470,2024-02-18 14:12:00,200000.0,Deposit
912379,2024-02-18 14:20:00,451500.0,Deposit
928494,2024-02-18 14:31:00,26000.0,Deposit
932022,2024-02-18 14:48:00,20000.0,Deposit
913166,2024-02-18 14:48:00,26600.0,Deposit
920216,2024-02-18 15:15:00,20000.0,Deposit
913192,2024-02-18 15:19:00,8000.0,Deposit
932106,2024-02-18 15:24:00,7000.0,Deposit
935223,2024-02-18 15:31:00,10000.0,Deposit
923503,2024-02-18 16:06:00,43000.0,Deposit
923499,2024-02-18 16:39:00,50000.0,Deposit
926394,2024-02-18 16:43:00,40000.0,Deposit
931615,2024-02-18 16:46:00,5000.0,Deposit
913209,2024-02-18 16:53:00,300000.0,Deposit
926528,2024-02-18 17:11:00,37800.0,Deposit
936185,2024-02-18 17:12:00,20000.0,Deposit
912544,2024-02-18 17:16:00,260900.0,Deposit
936649,2024-02-18 17:22:00,115600.0,Deposit
912061,2024-02-18 17:24:00,5000.0,Deposit
916406,2024-02-18 17:26:00,100000.0,Deposit
930992,2024-02-18 17:31:00,20000.0,Deposit
916143,2024-02-18 17:33:00,296500.0,Deposit
939879,2024-02-18 17:52:00,217900.0,Deposit
913079,2024-02-18 18:08:00,1105300.0,Deposit
917511,2024-02-18 18:10:00,60000.0,Deposit
913607,2024-02-18 17:53:00,29700.0,Deposit
921565,2024-02-18 17:59:00,40000.0,Deposit
912747,2024-02-18 18:18:00,221300.0,Deposit
917788,2024-02-18 18:18:00,7000.0,Deposit
915906,2024-02-18 18:22:00,125000.0,Deposit
920107,2024-02-18 18:38:00,46900.0,Deposit
920107,2024-02-18 18:42:00,400000.0,Deposit
920776,2024-02-18 19:12:00,137000.0,Deposit
911457,2024-02-18 19:12:00,81000.0,Deposit
935750,2024-02-18 19:20:00,29000.0,Deposit
912248,2024-02-18 19:41:00,414000.0,Deposit
912248,2024-02-18 19:41:00,300.0,
931897,2024-02-18 19:46:00,1500.0,Deposit
919727,2024-02-18 20:03:00,322300.0,Deposit
925274,2024-02-18 20:11:00,60000.0,Deposit
925615,2024-02-18 20:14:00,45800.0,Deposit
911966,2024-02-18 20:19:00,150000.0,Deposit
911966,2024-02-18 20:21:00,8000.0,Deposit
920107,2024-02-18 20:22:00,23000.0,Deposit
914175,2024-02-18 20:26:00,2587000.0,Deposit
914175,2024-02-18 20:28:00,410000.0,Deposit
933239,2024-02-18 20:32:00,20000.0,Deposit
915216,2024-02-18 20:46:00,200000.0,Deposit
931427,2024-02-18 21:01:00,60000.0,Deposit
921996,2024-02-18 21:30:00,4000.0,Deposit
923035,2024-02-18 21:30:00,9500.0,Deposit
925412,2024-02-19 03:23:00,20000.0,Deposit
912124,2024-02-19 03:27:00,14000.0,Deposit
925412,2024-02-19 03:36:00,12000.0,Deposit
939534,2024-02-19 03:46:00,23000.0,Deposit
916530,2024-02-19 03:51:00,200000.0,Deposit
911966,2024-02-19 04:37:00,33000.0,Deposit
928494,2024-02-19 05:00:00,14000.0,Deposit
914967,2024-02-19 05:01:00,270000.0,Deposit
912024,2024-02-19 05:06:00,147200.0,Deposit
918663,2024-02-19 05:11:00,420600.0,Deposit
933868,2024-02-19 05:16:00,55000.0,Deposit
931495,2024-02-19 05:24:00,1100400.0,Deposit
933327,2024-02-19 05:28:00,20000.0,Deposit
914447,2024-02-19 05:30:00,300000.0,Deposit
918148,2024-02-19 05:36:00,80000.0,Deposit
914447,2024-02-19 05:42:00,23500.0,Deposit
918148,2024-02-19 05:43:00,4500.0,Deposit
934626,2024-02-19 05:44:00,24000.0,Deposit
916881,2024-02-19 05:44:00,1250000.0,Deposit
914572,2024-02-19 05:48:00,250000.0,Deposit
919683,2024-02-19 05:52:00,15000.0,Deposit
912116,2024-02-19 05:56:00,184000.0,Deposit
913058,2024-02-19 05:58:00,9900.0,Deposit
920192,2024-02-19 06:07:00,10000.0,Deposit
922392,2024-02-19 06:13:00,40000.0,Deposit
911961,2024-02-19 06:18:00,200000.0,Deposit
911961,2024-02-19 06:21:00,397200.0,Deposit
914691,2024-02-19 06:24:00,162000.0,Deposit
912271,2024-02-19 06:28:00,2500000.0,Deposit
918451,2024-02-19 06:30:00,190600.0,Deposit
913274,2024-02-19 06:32:00,1490600.0,Deposit
911628,2024-02-19 06:32:00,876000.0,Deposit
930394,2024-02-19 06:33:00,50000.0,Deposit
908492,2024-02-19 06:38:00,46000.0,Deposit
912034,2024-02-19 06:39:00,601200.0,Deposit
921253,2024-02-19 06:44:00,300000.0,Deposit
921791,2024-02-19 06:50:00,397000.0,Deposit
930210,2024-02-19 06:54:00,16500.0,Deposit
912512,2024-02-19 06:56:00,300000.0,Deposit
916743,2024-02-19 06:59:00,1008400.0,Deposit
913803,2024-02-19 07:03:00,390000.0,Deposit
913803,2024-02-19 07:04:00,71200.0,Deposit
913209,2024-02-19 07:07:00,85000.0,Deposit
916545,2024-02-19 07:07:00,682000.0,Deposit
929612,2024-02-19 07:09:00,60000.0,Deposit
942209,2024-02-19 07:10:00,85000.0,Deposit
933154,2024-02-19 07:11:00,150000.0,Deposit
934112,2024-02-19 07:15:00,75000.0,Deposit
920216,2024-02-19 07:17:00,20000.0,Deposit
918275,2024-02-19 07:19:00,359300.0,Deposit
931893,2024-02-19 07:26:00,40000.0,Deposit
916663,2024-02-19 07:27:00,143000.0,Deposit
913186,2024-02-19 07:27:00,555200.0,Deposit
916663,2024-02-19 07:29:00,103000.0,Deposit
912271,2024-02-19 07:30:00,2317800.0,Deposit
915677,2024-02-19 07:30:00,150000.0,Deposit
913599,2024-02-19 07:33:00,325900.0,Deposit
928884,2024-02-19 07:40:00,330000.0,Deposit
920128,2024-02-19 07:43:00,490000.0,Deposit
915677,2024-02-19 07:43:00,528700.0,Deposit
913245,2024-02-19 07:48:00,649900.0,Deposit
932106,2024-02-19 07:53:00,55000.0,Deposit
912124,2024-02-19 08:01:00,685000.0,Deposit
912123,2024-02-19 08:01:00,384900.0,Deposit
912124,2024-02-19 08:02:00,1500.0,Deposit
912124,2024-02-19 08:03:00,3700.0,Deposit
931962,2024-02-19 08:06:00,52000.0,Deposit
918822,2024-02-19 08:15:00,800000.0,Deposit
912064,2024-02-19 08:16:00,4855500.0,Deposit
927300,2024-02-19 08:16:00,101000.0,Deposit
924733,2024-02-19 08:21:00,25000.0,Deposit
913371,2024-02-19 08:22:00,1310000.0,Deposit
912061,2024-02-19 08:23:00,687500.0,Deposit
928736,2024-02-19 08:25:00,30000.0,Discount
912742,2024-02-19 08:28:00,396000.0,Deposit
912742,2024-02-19 08:30:00,600.0,Deposit
913347,2024-02-19 08:32:00,394000.0,Deposit
915356,2024-02-19 08:33:00,226000.0,Deposit
913347,2024-02-19 08:35:00,367050.0,Deposit
921996,2024-02-19 08:37:00,24000.0,Deposit
928494,2024-02-19 08:37:00,19000.0,Deposit
912122,2024-02-19 08:38:00,3000000.0,Deposit
912122,2024-02-19 08:39:00,418700.0,Deposit
912735,2024-02-19 08:47:00,3357800.0,Deposit
918783,2024-02-19 08:47:00,66000.0,Deposit
913371,2024-02-19 08:49:00,3000.0,Deposit
914194,2024-02-19 08:55:00,677600.0,Deposit
914363,2024-02-19 08:54:00,1259700.0,Deposit
932106,2024-02-19 08:55:00,25000.0,Deposit
912302,2024-02-19 08:57:00,74400.0,Deposit
913371,2024-02-19 08:59:00,50400.0,Deposit
911886,2024-02-19 08:59:00,270800.0,Deposit
912138,2024-02-19 09:06:00,587300.0,Deposit
913272,2024-02-19 09:08:00,130000.0,Deposit
929109,2024-02-19 09:09:00,200000.0,Deposit
918239,2024-02-19 09:11:00,336800.0,Deposit
918959,2024-02-19 09:13:00,391300.0,Deposit
912217,2024-02-19 09:19:00,405000.0,Deposit
913977,2024-02-19 09:21:00,10000.0,Deposit
912689,2024-02-19 09:25:00,1070000.0,Deposit
914383,2024-02-19 09:27:00,401000.0,Deposit
924957,2024-02-19 09:27:00,300000.0,Deposit
914383,2024-02-19 09:28:00,800.0,Deposit
923936,2024-02-15 13:46:00,30000.0,Deposit
912821,2024-02-19 09:36:00,909000.0,Deposit
932205,2024-02-19 09:48:00,200000.0,Deposit
939534,2024-02-19 09:48:00,14000.0,Deposit
912531,2024-02-19 09:52:00,44000.0,Deposit
914576,2024-02-19 09:53:00,1840000.0,Deposit
920572,2024-02-19 09:57:00,50000.0,Deposit
919061,2024-02-19 09:58:00,89500.0,Deposit
932022,2024-02-19 10:04:00,41000.0,Deposit
914023,2024-02-19 10:05:00,184700.0,Deposit
912700,2024-02-19 10:09:00,2776300.0,Deposit
923936,2024-02-19 09:57:00,50000.0,Deposit
912770,2024-02-19 10:12:00,663500.0,Deposit
911996,2024-02-19 10:14:00,1065400.0,Deposit
912285,2024-02-19 10:16:00,1022500.0,Deposit
914496,2024-02-19 10:28:00,50000.0,Deposit
917783,2024-02-19 10:29:00,90000.0,Deposit
916900,2024-02-19 10:39:00,1028900.0,Deposit
913632,2024-02-19 10:41:00,336300.0,Deposit
912451,2024-02-19 10:41:00,2167500.0,Deposit
913546,2024-02-19 10:42:00,920600.0,Deposit
912046,2024-02-19 10:43:00,1853600.0,Deposit
917033,2024-02-19 10:45:00,30700.0,Deposit
914496,2024-02-19 10:46:00,170900.0,Deposit
912002,2024-02-19 10:51:00,967500.0,Deposit
933005,2024-02-19 10:56:00,80000.0,Deposit
939225,2024-02-19 10:57:00,8500.0,Deposit
916927,2024-02-19 10:58:00,909500.0,Deposit
912148,2024-02-19 11:03:00,236300.0,Deposit
912445,2024-02-19 11:13:00,1497000.0,Deposit
930074,2024-02-19 11:21:00,28000.0,Deposit
921135,2024-02-19 11:21:00,60000.0,Deposit
930349,2024-02-19 11:26:00,25000.0,Deposit
933861,2024-02-19 11:36:00,7000.0,Deposit
913525,2024-02-19 11:37:00,1000000.0,Deposit
913525,2024-02-19 11:39:00,200000.0,Deposit
923509,2024-02-19 11:40:00,159300.0,Deposit
914393,2024-02-19 11:40:00,2839300.0,Deposit
937280,2024-02-19 11:41:00,15000.0,Deposit
919238,2024-02-19 11:42:00,700000.0,Deposit
913525,2024-02-19 11:44:00,32100.0,Deposit
917414,2024-02-19 11:45:00,1083600.0,Deposit
913706,2024-02-19 11:46:00,250300.0,Deposit
908492,2024-02-19 11:58:00,100300.0,Deposit
928494,2024-02-19 11:59:00,28400.0,Deposit
913637,2024-02-19 12:01:00,1167600.0,Deposit
931713,2024-02-19 12:04:00,1450800.0,Deposit
928494,2024-02-19 12:11:00,19000.0,Deposit
924086,2024-02-19 12:11:00,7000.0,Deposit
925434,2024-02-19 12:11:00,300000.0,Deposit
913192,2024-02-19 12:11:00,20000.0,Deposit
920530,2024-02-19 12:12:00,2302600.0,Deposit
922242,2024-02-19 12:23:00,950900.0,Deposit
916954,2024-02-19 12:24:00,326600.0,Deposit
926074,2024-02-19 12:30:00,4000.0,Deposit
912531,2024-02-19 12:33:00,225500.0,Deposit
908131,2024-02-19 12:34:00,543800.0,Deposit
915415,2024-02-19 12:41:00,100000.0,Deposit
913869,2024-02-19 12:43:00,1062900.0,Deposit
924988,2024-02-19 12:47:00,69000.0,Deposit
915088,2024-02-19 12:53:00,1449000.0,Deposit
919599,2024-02-19 12:55:00,35000.0,Deposit
913306,2024-02-19 12:56:00,672600.0,Deposit
914355,2024-02-19 13:01:00,338000.0,Deposit
911966,2024-02-19 13:04:00,299000.0,Deposit
916530,2024-02-19 13:15:00,485000.0,Deposit
932205,2024-02-19 13:17:00,300000.0,Deposit
933864,2024-02-19 13:22:00,10000.0,Deposit
931615,2024-02-19 13:23:00,5000.0,Deposit
917475,2024-02-19 13:23:00,1120300.0,Deposit
919822,2024-02-19 13:31:00,827700.0,Deposit
913739,2024-02-19 13:32:00,845200.0,Deposit
913544,2024-02-19 13:32:00,943200.0,Deposit
912689,2024-02-19 13:35:00,307300.0,Deposit
931289,2024-02-19 13:37:00,30000.0,Discount
940799,2024-02-19 13:42:00,21000.0,Deposit
920726,2024-02-19 13:49:00,485200.0,Deposit
912137,2024-02-19 13:51:00,1005900.0,Deposit
918132,2024-02-19 14:01:00,418000.0,Deposit
923437,2024-02-19 14:08:00,494500.0,Deposit
917921,2024-02-19 14:11:00,158800.0,Deposit
924978,2024-02-19 14:19:00,347200.0,Deposit
914183,2024-02-19 14:22:00,300000.0,Deposit
931289,2024-02-19 14:26:00,430600.0,Deposit
919908,2024-02-19 14:29:00,47100.0,Deposit
938219,2024-02-19 14:30:00,15000.0,Deposit
917511,2024-02-19 14:39:00,457000.0,Deposit
924957,2024-02-19 14:39:00,280000.0,Deposit
937104,2024-02-19 14:45:00,54500.0,Deposit
938829,2024-02-19 14:52:00,46000.0,Deposit
914671,2024-02-19 14:53:00,280900.0,Deposit
920728,2024-02-19 15:07:00,170000.0,Deposit
918819,2024-02-19 15:09:00,200000.0,Deposit
933864,2024-02-19 15:11:00,3000.0,Deposit
913170,2024-02-19 15:24:00,770000.0,Deposit
916950,2024-02-19 15:25:00,1000000.0,Deposit
943302,2024-02-19 15:37:00,15000.0,Discount
908389,2024-02-19 15:38:00,990200.0,Deposit
920531,2024-02-19 15:46:00,14000.0,Deposit
916509,2024-02-19 15:50:00,190000.0,Deposit
926169,2024-02-19 16:11:00,10000.0,Deposit
927155,2024-02-19 16:19:00,1120000.0,Deposit
930470,2024-02-19 16:21:00,225000.0,Deposit
919173,2024-02-19 16:22:00,47500.0,Deposit
920169,2024-02-19 16:24:00,130000.0,Deposit
916509,2024-02-19 16:30:00,129000.0,Deposit
937088,2024-02-19 16:31:00,15000.0,Deposit
913977,2024-02-19 16:35:00,566400.0,Deposit
925615,2024-02-19 16:46:00,51000.0,Deposit
920869,2024-02-19 16:49:00,32000.0,Deposit
924507,2024-02-19 16:52:00,743300.0,Deposit
923503,2024-02-19 16:55:00,5000.0,Deposit
913985,2024-02-19 16:58:00,832900.0,Deposit
923614,2024-02-19 16:59:00,140700.0,Deposit
942963,2024-02-19 17:02:00,2000.0,Deposit
918163,2024-02-19 17:02:00,110000.0,Deposit
933398,2024-02-19 17:03:00,10000.0,Deposit
935223,2024-02-19 17:04:00,10000.0,Deposit
917817,2024-02-19 17:04:00,25000.0,Deposit
914749,2024-02-19 17:07:00,260000.0,Deposit
914801,2024-02-19 17:14:00,418800.0,Deposit
943544,2024-02-19 17:16:00,50100.0,Deposit
942197,2024-02-19 17:17:00,15000.0,Discount
933239,2024-02-19 17:17:00,20000.0,Deposit
914648,2024-02-19 17:19:00,716600.0,Deposit
930630,2024-02-19 17:25:00,15000.0,Deposit
919077,2024-02-19 17:50:00,130000.0,Deposit
917732,2024-02-19 17:52:00,50000.0,Deposit
915046,2024-02-19 18:00:00,182000.0,Deposit
914614,2024-02-19 18:01:00,300000.0,Deposit
915445,2024-02-19 18:01:00,400300.0,Deposit
914288,2024-02-19 18:03:00,1030000.0,Deposit
926673,2024-02-19 18:03:00,100000.0,Deposit
943566,2024-02-19 18:12:00,5500.0,Deposit
924532,2024-02-19 18:13:00,9500.0,Deposit
929911,2024-02-19 18:14:00,100000.0,Deposit
920353,2024-02-19 18:28:00,60000.0,Deposit
928566,2024-02-19 18:32:00,30000.0,Deposit
926528,2024-02-19 18:38:00,35000.0,Deposit
923396,2024-02-19 18:43:00,133000.0,Deposit
914477,2024-02-19 18:48:00,37500.0,Deposit
928494,2024-02-19 18:50:00,51200.0,Deposit
923035,2024-02-19 19:04:00,35000.0,Deposit
936962,2024-02-19 19:05:00,33000.0,Deposit
921267,2024-02-19 19:13:00,200000.0,Deposit
911457,2024-02-19 19:16:00,100000.0,Deposit
932090,2024-02-19 19:31:00,10300.0,Deposit
935716,2024-02-19 19:36:00,30000.0,Deposit
916988,2024-02-19 19:39:00,80000.0,Deposit
914119,2024-02-19 19:40:00,330000.0,Deposit
940328,2024-02-19 19:44:00,50000.0,Deposit
919462,2024-02-19 19:51:00,28000.0,Deposit
925511,2024-02-19 19:55:00,238000.0,Deposit
925435,2024-02-19 20:15:00,20000.0,Deposit
930993,2024-02-19 20:23:00,40000.0,Deposit
927705,2024-02-19 20:27:00,20000.0,Deposit
914749,2024-02-19 20:28:00,345700.0,Deposit
922064,2024-02-19 20:29:00,150000.0,Deposit
926762,2024-02-19 20:33:00,100000.0,Deposit
916950,2024-02-19 20:41:00,136700.0,Deposit
940198,2024-02-19 21:30:00,10000.0,Deposit
930635,2024-02-19 21:40:00,75000.0,Deposit
923475,2024-02-19 21:47:00,50000.0,Deposit
923982,2024-02-19 22:50:00,120000.0,Deposit
923982,2024-02-19 22:53:00,50000.0,Deposit
939264,2024-02-20 00:17:00,10000.0,Deposit
930992,2024-02-20 01:09:00,52000.0,Deposit
920082,2024-02-20 03:41:00,20000.0,Deposit
917511,2024-02-20 04:06:00,298300.0,Deposit
928494,2024-02-20 04:33:00,124000.0,Deposit
928494,2024-02-20 05:03:00,44200.0,Deposit
931893,2024-02-20 05:05:00,50000.0,Deposit
915445,2024-02-20 05:14:00,100000.0,Deposit
920728,2024-02-20 05:21:00,190000.0,Deposit
917782,2024-02-20 05:31:00,1243400.0,Deposit
940968,2024-02-20 05:31:00,50000.0,Deposit
913612,2024-02-20 05:35:00,1380600.0,Deposit
925051,2024-02-20 05:44:00,40000.0,Deposit
925382,2024-02-20 05:45:00,80000.0,Deposit
914175,2024-02-20 05:46:00,2990000.0,Deposit
938989,2024-02-20 05:47:00,5000.0,Deposit
914180,2024-02-20 05:52:00,1103000.0,Deposit
940968,2024-02-20 05:51:00,1420000.0,Deposit
933327,2024-02-20 05:59:00,20000.0,Deposit
914462,2024-02-20 05:59:00,2259300.0,Deposit
920032,2024-02-20 05:48:00,50000.0,Deposit
939264,2024-02-20 06:04:00,10000.0,Deposit
944654,2024-02-20 06:06:00,6600.0,Deposit
930349,2024-02-20 06:06:00,15000.0,Deposit
943285,2024-02-20 06:29:00,50000.0,Deposit
936724,2024-02-20 06:31:00,23000.0,Deposit
914749,2024-02-20 06:35:00,478500.0,Deposit
915273,2024-02-20 06:35:00,300000.0,Deposit
914119,2024-02-20 06:35:00,174000.0,Deposit
920716,2024-02-20 06:35:00,590000.0,Deposit
927481,2024-02-20 06:38:00,276500.0,Deposit
920716,2024-02-20 06:39:00,3000.0,Deposit
913272,2024-02-20 06:44:00,977300.0,Deposit
916406,2024-02-20 06:46:00,300000.0,Deposit
914749,2024-02-20 06:47:00,23500.0,Deposit
914416,2024-02-20 06:50:00,1653100.0,Deposit
928494,2024-02-20 06:56:00,1500.0,Deposit
914374,2024-02-20 06:57:00,1149800.0,Deposit
918359,2024-02-20 06:59:00,1291500.0,Deposit
920216,2024-02-20 07:01:00,20000.0,Deposit
914967,2024-02-20 07:12:00,26500.0,Deposit
919261,2024-02-20 07:19:00,61000.0,Deposit
914296,2024-02-20 07:22:00,200000.0,Deposit
915212,2024-02-20 07:23:00,914700.0,Deposit
943606,2024-02-19 22:04:00,4500.0,Deposit
914288,2024-02-20 07:28:00,21400.0,Deposit
920216,2024-02-20 07:30:00,229000.0,Deposit
921253,2024-02-20 07:30:00,100300.0,Deposit
920216,2024-02-20 07:31:00,700.0,Deposit
917383,2024-02-20 07:37:00,556900.0,Deposit
943340,2024-02-20 07:41:00,12000.0,Deposit
921478,2024-02-20 07:45:00,5000.0,Deposit
914477,2024-02-20 07:46:00,20000.0,Deposit
928494,2024-02-20 07:47:00,19000.0,Deposit
914477,2024-02-20 07:48:00,6500.0,Deposit
914838,2024-02-20 07:49:00,584100.0,Deposit
913785,2024-02-20 07:53:00,34200.0,Deposit
935775,2024-02-20 07:57:00,65000.0,Deposit
914119,2024-02-20 08:01:00,151700.0,Deposit
914514,2024-02-20 08:04:00,534600.0,Deposit
917921,2024-02-20 08:05:00,745000.0,Deposit
917921,2024-02-20 08:07:00,440800.0,Deposit
914397,2024-02-20 08:11:00,346600.0,Deposit
925832,2024-02-20 08:11:00,10000.0,Deposit
916482,2024-02-20 08:13:00,614100.0,Deposit
919908,2024-02-20 08:16:00,516400.0,Deposit
913454,2024-02-20 08:16:00,349600.0,Deposit
926076,2024-02-20 08:22:00,100000.0,Deposit
918104,2024-02-20 08:25:00,140000.0,Deposit
919683,2024-02-20 08:25:00,14000.0,Deposit
927114,2024-02-20 08:29:00,400000.0,Deposit
938829,2024-02-20 08:30:00,20000.0,Deposit
939879,2024-02-20 08:35:00,200000.0,Deposit
914581,2024-02-20 08:36:00,460600.0,Deposit
917732,2024-02-20 08:37:00,50000.0,Deposit
934374,2024-02-20 08:39:00,3000.0,Deposit
934374,2024-02-20 08:44:00,9000.0,Deposit
916441,2024-02-20 08:52:00,185000.0,Deposit
919077,2024-02-20 08:58:00,50000.0,Deposit
930394,2024-02-20 09:00:00,180700.0,Deposit
924364,2024-02-20 09:01:00,8000.0,Deposit
914255,2024-02-20 09:08:00,974800.0,Deposit
915046,2024-02-20 09:11:00,122700.0,Deposit
913192,2024-02-20 09:20:00,288000.0,Deposit
913198,2024-02-20 09:24:00,3388300.0,Deposit
923434,2024-02-20 09:25:00,130000.0,Deposit
913659,2024-02-20 09:28:00,448400.0,Deposit
922726,2024-02-20 09:32:00,61000.0,Deposit
937280,2024-02-20 09:35:00,10500.0,Deposit
917200,2024-02-20 09:42:00,319700.0,Deposit
925511,2024-02-20 09:44:00,100000.0,Deposit
915375,2024-02-20 09:44:00,1035200.0,Deposit
933988,2024-02-20 09:47:00,30000.0,Discount
944224,2024-02-20 09:47:00,15000.0,Discount
927050,2024-02-20 09:48:00,65000.0,Deposit
916881,2024-02-20 09:52:00,3000000.0,Deposit
913439,2024-02-20 09:54:00,420100.0,Deposit
916441,2024-02-20 09:55:00,210000.0,Deposit
929502,2024-02-19 03:45:00,48000.0,Deposit
